,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.2615372657775879,0.010000079837736467,0.010260963439941406,0.00047576085691340394,0.1,3,50,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
1,0.4348057746887207,0.0214215003589657,0.01163325309753418,0.000741108030466287,0.1,3,100,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
2,0.67391357421875,0.022947155529365885,0.011869859695434571,0.0002640027088170679,0.1,3,150,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
3,0.9120858192443848,0.02431447071868432,0.011903190612792968,0.0007359468552185635,0.1,3,200,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
4,0.27593560218811036,0.018370299528937945,0.013309526443481445,0.0018316007795700026,0.1,4,50,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
5,0.4645975589752197,0.019562975092602124,0.012290620803833007,0.0007847789745165325,0.1,4,100,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
6,0.6720968246459961,0.02047762365228779,0.012295866012573242,0.0011869596836157916,0.1,4,150,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 150}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
7,0.8320397853851318,0.008945526545787268,0.01062164306640625,0.0003903548288437869,0.1,4,200,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
8,0.24752273559570312,0.01614819216136422,0.013269853591918946,0.002482752228332808,0.1,5,50,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
9,0.42966742515563966,0.013024826641057445,0.010615825653076172,0.0007056596286393708,0.1,5,100,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
10,0.5947229862213135,0.00795027412615703,0.010525989532470702,0.0007797406696636926,0.1,5,150,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
11,0.7877335548400879,0.014830278854893748,0.010589265823364257,0.0006401659628725003,0.1,5,200,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
12,0.22509026527404785,0.002364444455714639,0.011471080780029296,0.0006898249323648186,0.1,6,50,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
13,0.41797051429748533,0.007048616676713424,0.011548614501953125,0.0016000427166603308,0.1,6,100,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
14,0.6524642467498779,0.02268865532376909,0.012055158615112305,0.0006731359529846654,0.1,6,150,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 150}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
15,0.9760276317596436,0.04615043423847912,0.01316208839416504,0.0010143715902713897,0.1,6,200,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
16,0.3031453609466553,0.006798882063322597,0.014283370971679688,0.0009360089981980287,0.01,3,50,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
17,0.6208249092102051,0.010955047205809683,0.01637887954711914,0.0007681843806762939,0.01,3,100,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
18,1.0130492210388184,0.06331146980918557,0.01915774345397949,0.0030931499873667716,0.01,3,150,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
19,1.8336078643798828,0.13183754879577833,0.023048019409179686,0.0018144147906300641,0.01,3,200,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
20,0.5685096740722656,0.06750712059562183,0.02471776008605957,0.0022541082657832707,0.01,4,50,"{'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
21,1.031092357635498,0.024835467186940453,0.022325706481933594,0.0022453665315309017,0.01,4,100,"{'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
22,1.481467056274414,0.03305347684750809,0.024718666076660158,0.0013712500731293993,0.01,4,150,"{'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 150}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
23,2.1030274391174317,0.022909046394536194,0.02460641860961914,0.0015762515458739134,0.01,4,200,"{'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
24,0.5950146198272706,0.015218737761707199,0.02635664939880371,0.0013164283034702762,0.01,5,50,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
25,1.112177562713623,0.019101367289586592,0.02634124755859375,0.0007146680547465015,0.01,5,100,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
26,1.7814001083374023,0.013078064005793203,0.027082347869873048,0.0001604031296709194,0.01,5,150,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
27,2.2408822059631346,0.1070612712048194,0.025840616226196288,0.002367553492241149,0.01,5,200,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
28,0.5800940036773682,0.0032784222875976523,0.026785802841186524,0.001939232320773727,0.01,6,50,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
29,0.9980937004089355,0.016859123101932924,0.022724199295043945,0.002563261694716124,0.01,6,100,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
30,1.3606684684753418,0.033067943755561456,0.020746517181396484,0.001184868929378793,0.01,6,150,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 150}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
31,1.6077345848083495,0.056557319885029704,0.019783782958984374,0.0007386196406130037,0.01,6,200,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
32,0.41766695976257323,0.011608237988716836,0.020876455307006835,0.003976063845903296,1,3,50,"{'learning_rate': 1, 'max_depth': 3, 'n_estimators': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
33,0.7493818759918213,0.01703193199232872,0.018229913711547852,0.0020675407639958133,1,3,100,"{'learning_rate': 1, 'max_depth': 3, 'n_estimators': 100}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
34,1.0220996379852294,0.017334928208398867,0.01650857925415039,0.0007826324805824469,1,3,150,"{'learning_rate': 1, 'max_depth': 3, 'n_estimators': 150}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
35,1.2308701992034912,0.0563200432677912,0.015146970748901367,0.0007906516708961622,1,3,200,"{'learning_rate': 1, 'max_depth': 3, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1
